ent,entidad,i1,i2,i3,i4,i5,i6,i7,i8
1,AGU,,,,1,,,,
2,BC,,,,,1,,,
3,BCS,,,,,,,,
4,CAM,,,,,,,,
5,COA,,,,,,,,
6,COL,,,,,,,,
7,CHP,,,,,,,,
8,CHH,,1,,,1,1,,
9,CDMX,,,,,,,,1
10,DUR,,,,,,,,
11,GUA,,1,,,,1,1,1
12,GRO,,,,,,,,
13,HID,,,,,,,,
14,JAL,1,1,,1,,1,1,1
15,MEX,,,,,,,,1
16,MIC,,,,,,,,
17,MOR,,,,,,,,
18,NAY,,,,,,,,
19,NLE,1,1,1,1,1,1,1,
20,OAX,,1,,,,1,1,
21,PUE,,1,,,,1,,
22,QUE,,1,,,,1,1,
23,ROO,1,1,,,,1,1,
24,SLP,,,,,,,,
25,SIN,,1,,,,1,,
26,SON,,,,1,,,1,
27,TAB,,,,,,,,
28,TAM,,,,,,,,
29,TLA,,,,,,,,
30,VER,,1,,,,1,1,
31,YUC,1,,,,,,1,1
32,ZAC,,,,,,,,
